dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,97,late,0.020833333333333332,0.020833333333333332,0.0,76,77,1,0.8290598290598291,0.8376068376068376,56,57,56--57,1,1,1,1,1,0,0.0,0,0,0,2,"[""56"", ""57""]",ad58e2de6bafbd8fbb9370bd09235046fd0773890b6e1ef058d26cd93a82d10e,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,c1b8d0b2e0175512264aab579cd1e4e6ca7810bb521999e5979997cf4c706109,1,c1b8d0b2e0175512264aab579cd1e4e6ca7810bb521999e5979997cf4c706109,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,98,late,0.020833333333333332,0.020833333333333332,0.0,77,78,1,0.8376068376068376,0.8461538461538461,27,92,27--92,1,1,1,1,1,0,0.0,0,0,0,2,"[""27"", ""92""]",e7464f25011df4dae89ca5c2f585e420e8df7b9d3e705ba2112ffe10609fa308,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,c6aa1f7c9efa148b88889d5b9508eaa654b5c21fb2b64f1f2755d4330a40baf5,1,c6aa1f7c9efa148b88889d5b9508eaa654b5c21fb2b64f1f2755d4330a40baf5,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,99,late,0.020833333333333332,0.020833333333333332,0.0,78,79,1,0.8461538461538461,0.8547008547008547,51,88,51--88,1,1,1,1,1,0,0.0,0,0,0,2,"[""51"", ""88""]",63d51fe5dca4083f9312f0127c24a129f00ea42e16dd4e50adf069731f7b033f,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,d1fe1dc16df39d0095f5ccd5c3254da30a92614c18f260ad69997b07245de206,1,d1fe1dc16df39d0095f5ccd5c3254da30a92614c18f260ad69997b07245de206,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,100,late,0.020833333333333332,0.020833333333333332,0.0,79,80,1,0.8547008547008547,0.8632478632478633,2,93,2--93,1,1,1,1,1,0,0.0,0,0,0,2,"[""2"", ""93""]",4160ff2171e7a71e464c57ad60d3a75a4cc022b7eadd27b5442e68a9aac2b8df,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,02edfbfa074b16a3a4dff51f3ee7eb930eef164c8bec53b90f1486481eb278f4,1,02edfbfa074b16a3a4dff51f3ee7eb930eef164c8bec53b90f1486481eb278f4,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,101,late,0.020833333333333332,0.020833333333333332,0.0,80,81,1,0.8632478632478633,0.8717948717948718,12,72,12--72,1,1,1,1,1,0,0.0,0,0,0,2,"[""12"", ""72""]",72ac8d780d5176492141db35aca4970274796f74f4ada4f51559e3a669eeb5c7,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,1025207fb5997a600f7175d021ea8b4500e35949393d1b916f8a4bd483db7093,1,1025207fb5997a600f7175d021ea8b4500e35949393d1b916f8a4bd483db7093,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,102,late,0.020833333333333332,0.020833333333333332,0.0,81,82,1,0.8717948717948718,0.8803418803418803,16,4,16--4,1,1,1,1,1,0,0.0,0,0,0,2,"[""16"", ""4""]",990632252c95a2db1eb0f8e8e42c28dc061c3cb030e3e116bd9438614ac51170,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,69f0bb09f7bad7324b262dffe7a3bdb993e1b50feaea58d8ccd3c08d1bb4d94f,1,69f0bb09f7bad7324b262dffe7a3bdb993e1b50feaea58d8ccd3c08d1bb4d94f,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,0.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,103,late,0.020833333333333332,0.020833333333333332,0.0,82,83,1,0.8803418803418803,0.8888888888888888,34,8,34--8,1,1,1,1,1,0,0.0,0,0,0,2,"[""34"", ""8""]",225ab04cdeed94d5d4066100bf9748f2895dc54ce0b2d33978d49c529b7f969b,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,6ddadd03d59be7c3fffb84d41ea45bbf751912e9fa2b399317b0b39e2991446d,1,6ddadd03d59be7c3fffb84d41ea45bbf751912e9fa2b399317b0b39e2991446d,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,0.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,104,late,0.020833333333333332,0.020833333333333332,0.0,83,84,1,0.8888888888888888,0.8974358974358975,33,54,33--54,1,1,1,1,1,0,0.0,0,0,0,2,"[""33"", ""54""]",6f05cf766b30fb64690eefe2bde43cb34a7ae036ded9f497bb739b2ade34208b,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,2be7dec146fad42ffeb1f044ae2c8a6a94d428dff32160b71150d291aed7b89d,1,2be7dec146fad42ffeb1f044ae2c8a6a94d428dff32160b71150d291aed7b89d,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,105,late,0.020833333333333332,0.020833333333333332,0.0,84,85,1,0.8974358974358975,0.905982905982906,26,6,26--6,1,1,1,1,1,0,0.0,0,0,0,2,"[""26"", ""6""]",8f6f715af98b92ad88e150392eb855b91103f0d2c8efbfc6237391b816c52d9c,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,994a59f6b4657c913ce659bb8a866531e4658ac8cc9b1fe9c75337698f454026,1,994a59f6b4657c913ce659bb8a866531e4658ac8cc9b1fe9c75337698f454026,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,0.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,106,late,0.020833333333333332,0.020833333333333332,0.0,85,86,1,0.905982905982906,0.9145299145299145,42,85,42--85,1,1,1,1,1,0,0.0,0,0,0,2,"[""42"", ""85""]",444f5a9b70b6571d74076fc26fb33557ba5fa512e6057baa4bb1edb2dd1509a6,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,c8e2fb8d07bd98bfdae163549810d49764714798cf32c14b21e0dba6200a9c00,1,c8e2fb8d07bd98bfdae163549810d49764714798cf32c14b21e0dba6200a9c00,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,107,late,0.020833333333333332,0.020833333333333332,0.0,86,87,1,0.9145299145299145,0.9230769230769231,24,53,24--53,1,1,1,1,1,0,0.0,0,0,0,2,"[""24"", ""53""]",d5a1513e34a958011d05423f6c0a5217e76d9795f3db9bdc46f5f90bdadfe96d,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,60f0a4412207d3b513dfd7a79eba1cb26c5acaf1954d137e76c13b9626a0d1d2,1,60f0a4412207d3b513dfd7a79eba1cb26c5acaf1954d137e76c13b9626a0d1d2,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,108,late,0.020833333333333332,0.020833333333333332,0.0,87,88,1,0.9230769230769231,0.9316239316239316,55,71,55--71,1,1,1,1,1,0,0.0,0,0,0,2,"[""55"", ""71""]",3361e22894b240af7fda046aaf417c157b2a068cd2a6dbd90e6edb9fa3edeec8,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,bed4e76efec13326645ee253b5eaf6ac8e8087c75c225f4dd733c15b84c8a4c9,1,bed4e76efec13326645ee253b5eaf6ac8e8087c75c225f4dd733c15b84c8a4c9,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,109,late,0.020833333333333332,0.020833333333333332,0.0,88,89,1,0.9316239316239316,0.9401709401709402,68,76,68--76,1,1,1,1,1,0,0.0,0,0,0,2,"[""68"", ""76""]",71cee29e721ae430bcc13590e9676b9f0074a50fed796b85760325cd6cb9aeaf,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,ca67939c38f0e839db8224ce6752852e90dcda02a06d5d5055e6c9b886008361,1,ca67939c38f0e839db8224ce6752852e90dcda02a06d5d5055e6c9b886008361,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,110,late,0.020833333333333332,0.020833333333333332,0.0,89,90,1,0.9401709401709402,0.9487179487179487,60,79,60--79,1,1,1,1,1,0,0.0,0,0,0,2,"[""60"", ""79""]",36c81eddd942fed8de74e6b69464c3b6d032e990e92653f72334648039de7826,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,6a1e3db3060dfadff62a61d0feb80227147c752a71a29ad08882e8646c363691,1,6a1e3db3060dfadff62a61d0feb80227147c752a71a29ad08882e8646c363691,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,111,late,0.020833333333333332,0.020833333333333332,0.0,90,91,1,0.9487179487179487,0.9572649572649573,82,9,82--9,1,1,1,1,1,0,0.0,0,0,0,2,"[""82"", ""9""]",e6da15dfdbdabf4010844e6c1123492ddaa839234282b4a8893462888315fcdc,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,5648220d4e5d724a22f2388b5bad7098cec856f5e948095cb389a8da3c7dd50a,1,5648220d4e5d724a22f2388b5bad7098cec856f5e948095cb389a8da3c7dd50a,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,0.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,112,late,0.020833333333333332,0.020833333333333332,0.0,91,92,1,0.9572649572649573,0.9658119658119658,44,5,44--5,1,1,1,1,1,0,0.0,0,0,0,2,"[""44"", ""5""]",8462db0c88ab5badcc7eaf2d8bcd975b4b07ebae8c06b1d2ffe1c3b73ae872e4,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,265574ba961bfacb6a98a6ce903056093855ef5bb847d84b983b5f67a6f9eb81,1,265574ba961bfacb6a98a6ce903056093855ef5bb847d84b983b5f67a6f9eb81,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,0.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,113,late,0.020833333333333332,0.020833333333333332,0.0,92,93,1,0.9658119658119658,0.9743589743589743,48,52,48--52,1,1,1,1,1,0,0.0,0,0,0,2,"[""48"", ""52""]",b4e07a0aec501cce9a591fd4a5a60b834fa3dfbfcd6cd7fed46b923a5116efcf,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,49026528a22aca6f20ce9e9c41e4a0e566c4886a59ae692e5f1dee538dba0cc7,1,49026528a22aca6f20ce9e9c41e4a0e566c4886a59ae692e5f1dee538dba0cc7,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,114,late,0.020833333333333332,0.020833333333333332,0.0,93,94,1,0.9743589743589743,0.9829059829059829,14,64,14--64,1,1,1,1,1,0,0.0,0,0,0,2,"[""14"", ""64""]",65601bebf3255f10ec11b8894cb9677fff0f88ec32114ca6eae875e77e4d82a5,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,62846702c54d1d950719a8e8e7bdf480c68558b613caaa411bc8177b3df81dcd,1,62846702c54d1d950719a8e8e7bdf480c68558b613caaa411bc8177b3df81dcd,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,115,late,0.020833333333333332,0.020833333333333332,0.0,94,95,1,0.9829059829059829,0.9914529914529915,43,66,43--66,1,1,1,1,1,0,0.0,0,0,0,2,"[""43"", ""66""]",ed9e20ed013df84e1a721e4cc063f1525d7fe17c4536f96c1e518f7119a4e9a0,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,400871be0a39dd84cbaa62072aa10399777b2e0162e27bb20765e59fff4731e7,1,400871be0a39dd84cbaa62072aa10399777b2e0162e27bb20765e59fff4731e7,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,116,late,0.020833333333333332,0.010416666666666666,0.010416666666666666,95,96,1,0.9914529914529915,1.0,61,90,61--90,1,1,1,1,1,0,0.0,0,0,0,2,"[""61"", ""90""]",a3394e2e6d21da8bae06c83ffafbbdb4009e400de43ffa6a3ae5bc55431aafc6,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,random_edges_structure_matched_to_sasb,77c35c2d69ae97f3f234ae750b9229c767d9403b17f6b0b94f6dcd11e3b9aa69,1,77c35c2d69ae97f3f234ae750b9229c767d9403b17f6b0b94f6dcd11e3b9aa69,"{""strict"": 1}",1,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
